Iteration,LearningRate,Likelihood,data,TopicModel
10000,Adam,-7.31E+00,Wikipedia,Online LDA
0,Constant,-8.61E+00,Wikipedia,Online HDP
100,Constant,-7.50E+00,Wikipedia,Online HDP
200,Constant,-7.44E+00,Wikipedia,Online HDP
300,Constant,-7.40E+00,Wikipedia,Online HDP
400,Constant,-7.37E+00,Wikipedia,Online HDP
500,Constant,-7.35E+00,Wikipedia,Online HDP
600,Constant,-7.34E+00,Wikipedia,Online HDP
700,Constant,-7.33E+00,Wikipedia,Online HDP
800,Constant,-7.32E+00,Wikipedia,Online HDP
900,Constant,-7.31E+00,Wikipedia,Online HDP
1000,Constant,-7.31E+00,Wikipedia,Online HDP
1100,Constant,-7.30E+00,Wikipedia,Online HDP
1200,Constant,-7.30E+00,Wikipedia,Online HDP
1300,Constant,-7.29E+00,Wikipedia,Online HDP
1400,Constant,-7.29E+00,Wikipedia,Online HDP
1500,Constant,-7.29E+00,Wikipedia,Online HDP
1600,Constant,-7.28E+00,Wikipedia,Online HDP
1700,Constant,-7.28E+00,Wikipedia,Online HDP
1800,Constant,-7.28E+00,Wikipedia,Online HDP
1900,Constant,-7.28E+00,Wikipedia,Online HDP
2000,Constant,-7.27E+00,Wikipedia,Online HDP
2100,Constant,-7.27E+00,Wikipedia,Online HDP
2200,Constant,-7.27E+00,Wikipedia,Online HDP
2300,Constant,-7.27E+00,Wikipedia,Online HDP
2400,Constant,-7.27E+00,Wikipedia,Online HDP
2500,Constant,-7.27E+00,Wikipedia,Online HDP
2600,Constant,-7.27E+00,Wikipedia,Online HDP
2700,Constant,-7.26E+00,Wikipedia,Online HDP
2800,Constant,-7.26E+00,Wikipedia,Online HDP
2900,Constant,-7.26E+00,Wikipedia,Online HDP
3000,Constant,-7.26E+00,Wikipedia,Online HDP
3100,Constant,-7.26E+00,Wikipedia,Online HDP
3200,Constant,-7.26E+00,Wikipedia,Online HDP
3300,Constant,-7.26E+00,Wikipedia,Online HDP
3400,Constant,-7.26E+00,Wikipedia,Online HDP
3500,Constant,-7.26E+00,Wikipedia,Online HDP
3600,Constant,-7.26E+00,Wikipedia,Online HDP
3700,Constant,-7.26E+00,Wikipedia,Online HDP
3800,Constant,-7.26E+00,Wikipedia,Online HDP
3900,Constant,-7.27E+00,Wikipedia,Online HDP
4000,Constant,-7.27E+00,Wikipedia,Online HDP
4100,Constant,-7.27E+00,Wikipedia,Online HDP
4200,Constant,-7.27E+00,Wikipedia,Online HDP
4300,Constant,-7.27E+00,Wikipedia,Online HDP
4400,Constant,-7.27E+00,Wikipedia,Online HDP
4500,Constant,-7.27E+00,Wikipedia,Online HDP
4600,Constant,-7.27E+00,Wikipedia,Online HDP
4700,Constant,-7.27E+00,Wikipedia,Online HDP
4800,Constant,-7.27E+00,Wikipedia,Online HDP
4900,Constant,-7.27E+00,Wikipedia,Online HDP
5000,Constant,-7.27E+00,Wikipedia,Online HDP
5100,Constant,-7.27E+00,Wikipedia,Online HDP
5200,Constant,-7.27E+00,Wikipedia,Online HDP
5300,Constant,-7.27E+00,Wikipedia,Online HDP
5400,Constant,-7.27E+00,Wikipedia,Online HDP
5500,Constant,-7.25E+00,Wikipedia,Online HDP
5600,Constant,-7.26E+00,Wikipedia,Online HDP
5700,Constant,-7.26E+00,Wikipedia,Online HDP
5800,Constant,-7.26E+00,Wikipedia,Online HDP
5900,Constant,-7.27E+00,Wikipedia,Online HDP
6000,Constant,-7.26E+00,Wikipedia,Online HDP
6100,Constant,-7.26E+00,Wikipedia,Online HDP
6200,Constant,-7.26E+00,Wikipedia,Online HDP
6300,Constant,-7.25E+00,Wikipedia,Online HDP
6400,Constant,-7.25E+00,Wikipedia,Online HDP
6500,Constant,-7.25E+00,Wikipedia,Online HDP
6600,Constant,-7.26E+00,Wikipedia,Online HDP
6700,Constant,-7.26E+00,Wikipedia,Online HDP
6800,Constant,-7.27E+00,Wikipedia,Online HDP
6900,Constant,-7.26E+00,Wikipedia,Online HDP
7000,Constant,-7.26E+00,Wikipedia,Online HDP
7100,Constant,-7.26E+00,Wikipedia,Online HDP
7200,Constant,-7.26E+00,Wikipedia,Online HDP
7300,Constant,-7.26E+00,Wikipedia,Online HDP
7400,Constant,-7.25E+00,Wikipedia,Online HDP
7500,Constant,-7.25E+00,Wikipedia,Online HDP
7600,Constant,-7.24E+00,Wikipedia,Online HDP
7700,Constant,-7.24E+00,Wikipedia,Online HDP
7800,Constant,-7.24E+00,Wikipedia,Online HDP
7900,Constant,-7.24E+00,Wikipedia,Online HDP
8000,Constant,-7.26E+00,Wikipedia,Online HDP
8100,Constant,-7.26E+00,Wikipedia,Online HDP
8200,Constant,-7.26E+00,Wikipedia,Online HDP
8300,Constant,-7.27E+00,Wikipedia,Online HDP
8400,Constant,-7.26E+00,Wikipedia,Online HDP
8500,Constant,-7.26E+00,Wikipedia,Online HDP
8600,Constant,-7.26E+00,Wikipedia,Online HDP
8700,Constant,-7.25E+00,Wikipedia,Online HDP
8800,Constant,-7.26E+00,Wikipedia,Online HDP
8900,Constant,-7.26E+00,Wikipedia,Online HDP
9000,Constant,-7.25E+00,Wikipedia,Online HDP
9100,Constant,-7.26E+00,Wikipedia,Online HDP
9200,Constant,-7.26E+00,Wikipedia,Online HDP
9300,Constant,-7.26E+00,Wikipedia,Online HDP
9400,Constant,-7.26E+00,Wikipedia,Online HDP
9500,Constant,-7.26E+00,Wikipedia,Online HDP
9600,Constant,-7.26E+00,Wikipedia,Online HDP
9700,Constant,-7.26E+00,Wikipedia,Online HDP
9800,Constant,-7.26E+00,Wikipedia,Online HDP
9900,Constant,-7.26E+00,Wikipedia,Online HDP
10000,Constant,-7.26E+00,Wikipedia,Online HDP
0,Adagrad,-8.60E+00,Wikipedia,Online HDP
100,Adagrad,-8.20E+00,Wikipedia,Online HDP
200,Adagrad,-8.19E+00,Wikipedia,Online HDP
300,Adagrad,-8.18E+00,Wikipedia,Online HDP
400,Adagrad,-8.18E+00,Wikipedia,Online HDP
500,Adagrad,-8.17E+00,Wikipedia,Online HDP
600,Adagrad,-8.17E+00,Wikipedia,Online HDP
700,Adagrad,-8.17E+00,Wikipedia,Online HDP
800,Adagrad,-8.16E+00,Wikipedia,Online HDP
900,Adagrad,-8.16E+00,Wikipedia,Online HDP
1000,Adagrad,-8.16E+00,Wikipedia,Online HDP
1100,Adagrad,-8.16E+00,Wikipedia,Online HDP
1200,Adagrad,-8.16E+00,Wikipedia,Online HDP
1300,Adagrad,-8.15E+00,Wikipedia,Online HDP
1400,Adagrad,-8.15E+00,Wikipedia,Online HDP
1500,Adagrad,-8.15E+00,Wikipedia,Online HDP
1600,Adagrad,-8.15E+00,Wikipedia,Online HDP
1700,Adagrad,-8.15E+00,Wikipedia,Online HDP
1800,Adagrad,-8.15E+00,Wikipedia,Online HDP
1900,Adagrad,-8.15E+00,Wikipedia,Online HDP
2000,Adagrad,-8.15E+00,Wikipedia,Online HDP
2100,Adagrad,-8.15E+00,Wikipedia,Online HDP
2200,Adagrad,-8.15E+00,Wikipedia,Online HDP
2300,Adagrad,-8.14E+00,Wikipedia,Online HDP
2400,Adagrad,-8.14E+00,Wikipedia,Online HDP
2500,Adagrad,-8.14E+00,Wikipedia,Online HDP
2600,Adagrad,-8.14E+00,Wikipedia,Online HDP
2700,Adagrad,-8.14E+00,Wikipedia,Online HDP
2800,Adagrad,-8.14E+00,Wikipedia,Online HDP
2900,Adagrad,-8.14E+00,Wikipedia,Online HDP
3000,Adagrad,-8.13E+00,Wikipedia,Online HDP
3100,Adagrad,-8.13E+00,Wikipedia,Online HDP
3200,Adagrad,-8.13E+00,Wikipedia,Online HDP
3300,Adagrad,-8.13E+00,Wikipedia,Online HDP
3400,Adagrad,-8.13E+00,Wikipedia,Online HDP
3500,Adagrad,-8.13E+00,Wikipedia,Online HDP
3600,Adagrad,-8.13E+00,Wikipedia,Online HDP
3700,Adagrad,-8.13E+00,Wikipedia,Online HDP
3800,Adagrad,-8.13E+00,Wikipedia,Online HDP
3900,Adagrad,-8.13E+00,Wikipedia,Online HDP
4000,Adagrad,-8.13E+00,Wikipedia,Online HDP
4100,Adagrad,-8.12E+00,Wikipedia,Online HDP
4200,Adagrad,-8.12E+00,Wikipedia,Online HDP
4300,Adagrad,-8.12E+00,Wikipedia,Online HDP
4400,Adagrad,-8.12E+00,Wikipedia,Online HDP
4500,Adagrad,-8.12E+00,Wikipedia,Online HDP
4600,Adagrad,-8.12E+00,Wikipedia,Online HDP
4700,Adagrad,-8.12E+00,Wikipedia,Online HDP
4800,Adagrad,-8.12E+00,Wikipedia,Online HDP
4900,Adagrad,-8.12E+00,Wikipedia,Online HDP
5000,Adagrad,-8.12E+00,Wikipedia,Online HDP
5100,Adagrad,-8.12E+00,Wikipedia,Online HDP
5200,Adagrad,-8.12E+00,Wikipedia,Online HDP
5300,Adagrad,-8.11E+00,Wikipedia,Online HDP
5400,Adagrad,-8.11E+00,Wikipedia,Online HDP
5500,Adagrad,-8.11E+00,Wikipedia,Online HDP
5600,Adagrad,-8.11E+00,Wikipedia,Online HDP
5700,Adagrad,-8.11E+00,Wikipedia,Online HDP
5800,Adagrad,-8.11E+00,Wikipedia,Online HDP
5900,Adagrad,-8.11E+00,Wikipedia,Online HDP
6000,Adagrad,-8.11E+00,Wikipedia,Online HDP
6100,Adagrad,-8.11E+00,Wikipedia,Online HDP
6200,Adagrad,-8.11E+00,Wikipedia,Online HDP
6300,Adagrad,-8.10E+00,Wikipedia,Online HDP
6400,Adagrad,-8.10E+00,Wikipedia,Online HDP
6500,Adagrad,-8.10E+00,Wikipedia,Online HDP
6600,Adagrad,-8.10E+00,Wikipedia,Online HDP
6700,Adagrad,-8.10E+00,Wikipedia,Online HDP
6800,Adagrad,-8.10E+00,Wikipedia,Online HDP
6900,Adagrad,-8.10E+00,Wikipedia,Online HDP
7000,Adagrad,-8.10E+00,Wikipedia,Online HDP
7100,Adagrad,-8.10E+00,Wikipedia,Online HDP
7200,Adagrad,-8.10E+00,Wikipedia,Online HDP
7300,Adagrad,-8.10E+00,Wikipedia,Online HDP
7400,Adagrad,-8.10E+00,Wikipedia,Online HDP
7500,Adagrad,-8.10E+00,Wikipedia,Online HDP
7600,Adagrad,-8.10E+00,Wikipedia,Online HDP
7700,Adagrad,-8.10E+00,Wikipedia,Online HDP
7800,Adagrad,-8.09E+00,Wikipedia,Online HDP
7900,Adagrad,-8.10E+00,Wikipedia,Online HDP
8000,Adagrad,-8.09E+00,Wikipedia,Online HDP
8100,Adagrad,-8.09E+00,Wikipedia,Online HDP
8200,Adagrad,-8.09E+00,Wikipedia,Online HDP
8300,Adagrad,-8.09E+00,Wikipedia,Online HDP
8400,Adagrad,-8.09E+00,Wikipedia,Online HDP
8500,Adagrad,-8.09E+00,Wikipedia,Online HDP
8600,Adagrad,-8.09E+00,Wikipedia,Online HDP
8700,Adagrad,-8.09E+00,Wikipedia,Online HDP
8800,Adagrad,-8.09E+00,Wikipedia,Online HDP
8900,Adagrad,-8.09E+00,Wikipedia,Online HDP
9000,Adagrad,-8.09E+00,Wikipedia,Online HDP
9100,Adagrad,-8.09E+00,Wikipedia,Online HDP
9200,Adagrad,-8.09E+00,Wikipedia,Online HDP
9300,Adagrad,-8.09E+00,Wikipedia,Online HDP
9400,Adagrad,-8.08E+00,Wikipedia,Online HDP
9500,Adagrad,-8.09E+00,Wikipedia,Online HDP
9600,Adagrad,-8.08E+00,Wikipedia,Online HDP
9700,Adagrad,-8.08E+00,Wikipedia,Online HDP
9800,Adagrad,-8.08E+00,Wikipedia,Online HDP
9900,Adagrad,-8.08E+00,Wikipedia,Online HDP
10000,Adagrad,-8.08E+00,Wikipedia,Online HDP
0,Adadelta,-8.60E+00,Wikipedia,Online HDP
100,Adadelta,-7.71E+00,Wikipedia,Online HDP
200,Adadelta,-7.67E+00,Wikipedia,Online HDP
300,Adadelta,-7.65E+00,Wikipedia,Online HDP
400,Adadelta,-7.64E+00,Wikipedia,Online HDP
500,Adadelta,-7.63E+00,Wikipedia,Online HDP
600,Adadelta,-7.62E+00,Wikipedia,Online HDP
700,Adadelta,-7.61E+00,Wikipedia,Online HDP
800,Adadelta,-7.60E+00,Wikipedia,Online HDP
900,Adadelta,-7.59E+00,Wikipedia,Online HDP
1000,Adadelta,-7.58E+00,Wikipedia,Online HDP
1100,Adadelta,-7.57E+00,Wikipedia,Online HDP
1200,Adadelta,-7.57E+00,Wikipedia,Online HDP
1300,Adadelta,-7.56E+00,Wikipedia,Online HDP
1400,Adadelta,-7.55E+00,Wikipedia,Online HDP
1500,Adadelta,-7.55E+00,Wikipedia,Online HDP
1600,Adadelta,-7.54E+00,Wikipedia,Online HDP
1700,Adadelta,-7.54E+00,Wikipedia,Online HDP
1800,Adadelta,-7.53E+00,Wikipedia,Online HDP
1900,Adadelta,-7.53E+00,Wikipedia,Online HDP
2000,Adadelta,-7.52E+00,Wikipedia,Online HDP
2100,Adadelta,-7.52E+00,Wikipedia,Online HDP
2200,Adadelta,-7.51E+00,Wikipedia,Online HDP
2300,Adadelta,-7.51E+00,Wikipedia,Online HDP
2400,Adadelta,-7.50E+00,Wikipedia,Online HDP
2500,Adadelta,-7.50E+00,Wikipedia,Online HDP
2600,Adadelta,-7.49E+00,Wikipedia,Online HDP
2700,Adadelta,-7.49E+00,Wikipedia,Online HDP
2800,Adadelta,-7.49E+00,Wikipedia,Online HDP
2900,Adadelta,-7.48E+00,Wikipedia,Online HDP
3000,Adadelta,-7.48E+00,Wikipedia,Online HDP
3100,Adadelta,-7.47E+00,Wikipedia,Online HDP
3200,Adadelta,-7.47E+00,Wikipedia,Online HDP
3300,Adadelta,-7.47E+00,Wikipedia,Online HDP
3400,Adadelta,-7.46E+00,Wikipedia,Online HDP
3500,Adadelta,-7.46E+00,Wikipedia,Online HDP
3600,Adadelta,-7.46E+00,Wikipedia,Online HDP
3700,Adadelta,-7.45E+00,Wikipedia,Online HDP
3800,Adadelta,-7.45E+00,Wikipedia,Online HDP
3900,Adadelta,-7.45E+00,Wikipedia,Online HDP
4000,Adadelta,-7.44E+00,Wikipedia,Online HDP
4100,Adadelta,-7.44E+00,Wikipedia,Online HDP
4200,Adadelta,-7.44E+00,Wikipedia,Online HDP
4300,Adadelta,-7.44E+00,Wikipedia,Online HDP
4400,Adadelta,-7.43E+00,Wikipedia,Online HDP
4500,Adadelta,-7.43E+00,Wikipedia,Online HDP
4600,Adadelta,-7.43E+00,Wikipedia,Online HDP
4700,Adadelta,-7.43E+00,Wikipedia,Online HDP
4800,Adadelta,-7.42E+00,Wikipedia,Online HDP
4900,Adadelta,-7.42E+00,Wikipedia,Online HDP
5000,Adadelta,-7.42E+00,Wikipedia,Online HDP
5100,Adadelta,-7.42E+00,Wikipedia,Online HDP
5200,Adadelta,-7.42E+00,Wikipedia,Online HDP
5300,Adadelta,-7.41E+00,Wikipedia,Online HDP
5400,Adadelta,-7.41E+00,Wikipedia,Online HDP
5500,Adadelta,-7.41E+00,Wikipedia,Online HDP
5600,Adadelta,-7.41E+00,Wikipedia,Online HDP
5700,Adadelta,-7.40E+00,Wikipedia,Online HDP
5800,Adadelta,-7.40E+00,Wikipedia,Online HDP
5900,Adadelta,-7.40E+00,Wikipedia,Online HDP
6000,Adadelta,-7.40E+00,Wikipedia,Online HDP
6100,Adadelta,-7.40E+00,Wikipedia,Online HDP
6200,Adadelta,-7.39E+00,Wikipedia,Online HDP
6300,Adadelta,-7.39E+00,Wikipedia,Online HDP
6400,Adadelta,-7.39E+00,Wikipedia,Online HDP
6500,Adadelta,-7.39E+00,Wikipedia,Online HDP
6600,Adadelta,-7.39E+00,Wikipedia,Online HDP
6700,Adadelta,-7.39E+00,Wikipedia,Online HDP
6800,Adadelta,-7.39E+00,Wikipedia,Online HDP
6900,Adadelta,-7.38E+00,Wikipedia,Online HDP
7000,Adadelta,-7.38E+00,Wikipedia,Online HDP
7100,Adadelta,-7.38E+00,Wikipedia,Online HDP
7200,Adadelta,-7.38E+00,Wikipedia,Online HDP
7300,Adadelta,-7.38E+00,Wikipedia,Online HDP
7400,Adadelta,-7.38E+00,Wikipedia,Online HDP
7500,Adadelta,-7.38E+00,Wikipedia,Online HDP
7600,Adadelta,-7.38E+00,Wikipedia,Online HDP
7700,Adadelta,-7.37E+00,Wikipedia,Online HDP
7800,Adadelta,-7.37E+00,Wikipedia,Online HDP
7900,Adadelta,-7.37E+00,Wikipedia,Online HDP
8000,Adadelta,-7.37E+00,Wikipedia,Online HDP
8100,Adadelta,-7.37E+00,Wikipedia,Online HDP
8200,Adadelta,-7.37E+00,Wikipedia,Online HDP
8300,Adadelta,-7.37E+00,Wikipedia,Online HDP
8400,Adadelta,-7.37E+00,Wikipedia,Online HDP
8500,Adadelta,-7.36E+00,Wikipedia,Online HDP
8600,Adadelta,-7.36E+00,Wikipedia,Online HDP
8700,Adadelta,-7.36E+00,Wikipedia,Online HDP
8800,Adadelta,-7.36E+00,Wikipedia,Online HDP
8900,Adadelta,-7.36E+00,Wikipedia,Online HDP
9000,Adadelta,-7.36E+00,Wikipedia,Online HDP
9100,Adadelta,-7.36E+00,Wikipedia,Online HDP
9200,Adadelta,-7.35E+00,Wikipedia,Online HDP
9300,Adadelta,-7.35E+00,Wikipedia,Online HDP
9400,Adadelta,-7.35E+00,Wikipedia,Online HDP
9500,Adadelta,-7.35E+00,Wikipedia,Online HDP
9600,Adadelta,-7.35E+00,Wikipedia,Online HDP
9700,Adadelta,-7.35E+00,Wikipedia,Online HDP
9800,Adadelta,-7.35E+00,Wikipedia,Online HDP
9900,Adadelta,-7.35E+00,Wikipedia,Online HDP
10000,Adadelta,-7.35E+00,Wikipedia,Online HDP
0,Adam,-8.63E+00,Wikipedia,Online HDP
100,Adam,-7.63E+00,Wikipedia,Online HDP
200,Adam,-7.55E+00,Wikipedia,Online HDP
300,Adam,-7.51E+00,Wikipedia,Online HDP
400,Adam,-7.48E+00,Wikipedia,Online HDP
500,Adam,-7.46E+00,Wikipedia,Online HDP
600,Adam,-7.44E+00,Wikipedia,Online HDP
700,Adam,-7.43E+00,Wikipedia,Online HDP
800,Adam,-7.42E+00,Wikipedia,Online HDP
900,Adam,-7.41E+00,Wikipedia,Online HDP
1000,Adam,-7.40E+00,Wikipedia,Online HDP
1100,Adam,-7.39E+00,Wikipedia,Online HDP
1200,Adam,-7.38E+00,Wikipedia,Online HDP
1300,Adam,-7.37E+00,Wikipedia,Online HDP
1400,Adam,-7.37E+00,Wikipedia,Online HDP
1500,Adam,-7.36E+00,Wikipedia,Online HDP
1600,Adam,-7.36E+00,Wikipedia,Online HDP
1700,Adam,-7.35E+00,Wikipedia,Online HDP
1800,Adam,-7.35E+00,Wikipedia,Online HDP
1900,Adam,-7.34E+00,Wikipedia,Online HDP
2000,Adam,-7.34E+00,Wikipedia,Online HDP
2100,Adam,-7.33E+00,Wikipedia,Online HDP
2200,Adam,-7.33E+00,Wikipedia,Online HDP
2300,Adam,-7.32E+00,Wikipedia,Online HDP
2400,Adam,-7.32E+00,Wikipedia,Online HDP
2500,Adam,-7.32E+00,Wikipedia,Online HDP
2600,Adam,-7.31E+00,Wikipedia,Online HDP
2700,Adam,-7.31E+00,Wikipedia,Online HDP
2800,Adam,-7.31E+00,Wikipedia,Online HDP
2900,Adam,-7.31E+00,Wikipedia,Online HDP
3000,Adam,-7.31E+00,Wikipedia,Online HDP
3100,Adam,-7.30E+00,Wikipedia,Online HDP
3200,Adam,-7.30E+00,Wikipedia,Online HDP
3300,Adam,-7.30E+00,Wikipedia,Online HDP
3400,Adam,-7.30E+00,Wikipedia,Online HDP
3500,Adam,-7.30E+00,Wikipedia,Online HDP
3600,Adam,-7.29E+00,Wikipedia,Online HDP
3700,Adam,-7.29E+00,Wikipedia,Online HDP
3800,Adam,-7.29E+00,Wikipedia,Online HDP
3900,Adam,-7.29E+00,Wikipedia,Online HDP
4000,Adam,-7.28E+00,Wikipedia,Online HDP
4100,Adam,-7.28E+00,Wikipedia,Online HDP
4200,Adam,-7.28E+00,Wikipedia,Online HDP
4300,Adam,-7.28E+00,Wikipedia,Online HDP
4400,Adam,-7.27E+00,Wikipedia,Online HDP
4500,Adam,-7.27E+00,Wikipedia,Online HDP
4600,Adam,-7.27E+00,Wikipedia,Online HDP
4700,Adam,-7.27E+00,Wikipedia,Online HDP
4800,Adam,-7.27E+00,Wikipedia,Online HDP
4900,Adam,-7.27E+00,Wikipedia,Online HDP
5000,Adam,-7.27E+00,Wikipedia,Online HDP
5100,Adam,-7.27E+00,Wikipedia,Online HDP
5200,Adam,-7.27E+00,Wikipedia,Online HDP
5300,Adam,-7.26E+00,Wikipedia,Online HDP
5400,Adam,-7.26E+00,Wikipedia,Online HDP
5500,Adam,-7.26E+00,Wikipedia,Online HDP
5600,Adam,-7.26E+00,Wikipedia,Online HDP
5700,Adam,-7.26E+00,Wikipedia,Online HDP
5800,Adam,-7.26E+00,Wikipedia,Online HDP
5900,Adam,-7.26E+00,Wikipedia,Online HDP
6000,Adam,-7.26E+00,Wikipedia,Online HDP
6100,Adam,-7.26E+00,Wikipedia,Online HDP
6200,Adam,-7.26E+00,Wikipedia,Online HDP
6300,Adam,-7.26E+00,Wikipedia,Online HDP
6400,Adam,-7.26E+00,Wikipedia,Online HDP
6500,Adam,-7.26E+00,Wikipedia,Online HDP
6600,Adam,-7.25E+00,Wikipedia,Online HDP
6700,Adam,-7.25E+00,Wikipedia,Online HDP
6800,Adam,-7.25E+00,Wikipedia,Online HDP
6900,Adam,-7.25E+00,Wikipedia,Online HDP
7000,Adam,-7.25E+00,Wikipedia,Online HDP
7100,Adam,-7.25E+00,Wikipedia,Online HDP
7200,Adam,-7.25E+00,Wikipedia,Online HDP
7300,Adam,-7.25E+00,Wikipedia,Online HDP
7400,Adam,-7.25E+00,Wikipedia,Online HDP
7500,Adam,-7.25E+00,Wikipedia,Online HDP
7600,Adam,-7.25E+00,Wikipedia,Online HDP
7700,Adam,-7.24E+00,Wikipedia,Online HDP
7800,Adam,-7.24E+00,Wikipedia,Online HDP
7900,Adam,-7.24E+00,Wikipedia,Online HDP
8000,Adam,-7.24E+00,Wikipedia,Online HDP
8100,Adam,-7.24E+00,Wikipedia,Online HDP
8200,Adam,-7.24E+00,Wikipedia,Online HDP
8300,Adam,-7.24E+00,Wikipedia,Online HDP
8400,Adam,-7.24E+00,Wikipedia,Online HDP
8500,Adam,-7.24E+00,Wikipedia,Online HDP
8600,Adam,-7.24E+00,Wikipedia,Online HDP
8700,Adam,-7.24E+00,Wikipedia,Online HDP
8800,Adam,-7.24E+00,Wikipedia,Online HDP
8900,Adam,-7.24E+00,Wikipedia,Online HDP
9000,Adam,-7.24E+00,Wikipedia,Online HDP
9100,Adam,-7.24E+00,Wikipedia,Online HDP
9200,Adam,-7.24E+00,Wikipedia,Online HDP
9300,Adam,-7.24E+00,Wikipedia,Online HDP
9400,Adam,-7.24E+00,Wikipedia,Online HDP
9500,Adam,-7.24E+00,Wikipedia,Online HDP
9600,Adam,-7.23E+00,Wikipedia,Online HDP
9700,Adam,-7.23E+00,Wikipedia,Online HDP
9800,Adam,-7.23E+00,Wikipedia,Online HDP
9900,Adam,-7.23E+00,Wikipedia,Online HDP
10000,Adam,-7.23E+00,Wikipedia,Online HDP